filename,bt_ir_1,bt_wv_1,bt_ir_2,bt_wv_2,bt_ir_3,bt_wv_3,bt_ir_4,bt_wv_4,bt_ir_5,bt_wv_5,bt_ir_6,bt_wv_6,bt_ir_7,bt_wv_7,bt_ir_8,bt_wv_8
20071115180000,29.73937037028668,31.420997645829413,28.25704067307869,30.82722431898778,27.874414285693806,30.63478301718966,28.45519843822205,30.92088093937239,28.552754449558044,30.90170930348439,28.009677133658446,30.745121544922338,27.990747674406794,30.624098231126617,28.304978768925135,30.655564605477718
20071115210000,28.979075387821123,31.539672364338518,29.11496231430328,31.633845121062297,29.19787659232696,31.535289327824284,29.4652452245831,31.454689116524303,28.957652398128864,31.067869604634126,28.771980018873833,31.03862234318356,29.07168921979313,31.21603029213938,29.149444250312946,31.335883399440153
20071116000000,26.322600480283533,29.993108024133132,27.790682381074202,30.6799718786308,28.201062048581157,31.01195140569843,27.59179601694839,30.822480572278423,28.5338794602215,31.267836300599278,29.532852879385402,31.81671838306799,29.99117616751373,31.932648625523548,30.184263986467673,31.69502907090172
20071116030000,31.10800353613529,32.32545403238173,30.9685827293443,32.13965505615291,31.011733241475977,31.938534669948474,30.95165107775338,31.774285405198597,30.47252368442368,31.355336768952125,30.540232935612696,31.364655924514423,30.599155468827554,31.266097667791193,30.16187204140944,31.123799263913778
20080425150000,31.836199518561564,33.05040342373121,31.94701824847608,33.09220740994583,31.99531691704981,33.09407554860332,32.047931051850725,33.04885262985853,32.10176897295013,32.99727221365473,32.20909951536868,32.996459439812085,32.36947376040653,32.96460935418476,32.34271228576851,32.916870693505295
20080425180000,32.71380794433831,33.428003094485966,32.39238311527413,33.3124142918818,32.10184874713035,33.264865263960736,32.04136163679337,33.20357837790153,32.09533938041058,33.083103380496354,32.065963076396095,32.95958845591245,32.396007356228765,32.95018092795037,32.49287146703892,32.94428050691978
20080425210000,32.01044041647384,33.7438021161113,32.18209338376883,33.61393309060653,32.320737834574,33.43887244601699,32.25416456988708,33.35408383886146,32.06815422301065,33.26401201580439,32.259998504846585,33.18816023975749,32.32558732325885,33.089958688942396,32.60152634293283,33.02391884233455
20080426000000,32.17873748201387,33.75852292314086,32.30693572988772,33.772451867175306,32.247662797265114,33.76303512154331,32.24751726432142,33.64743714826652,32.29743104918763,33.53772815933192,32.474852430211996,33.45781574939194,32.50689815069146,33.3523905396933,32.52747212809672,33.253118454006305
20080426030000,32.412011999761624,33.83400707079042,32.33443994058125,33.835465526301,32.45183056577886,33.866364387089064,32.550602877592894,33.88205033083778,32.593200352731515,33.72601360107999,32.599892836482205,33.48698021213028,32.4086801070886,33.31102668839391,32.348301714783254,33.20221213121803
20080426060000,32.77181138148572,33.97939693874825,32.92987172104369,33.97272013352795,32.84976198954462,33.936779450492594,32.82769281453888,33.78440047276882,32.84361971318307,33.609226169776036,32.713730756434074,33.51085099452635,32.471605292990034,33.327820697009436,32.67934458810365,33.22117645216033
20080426090000,33.06243695324812,34.124098601326494,32.94074055435066,34.073788995776724,32.83227167720027,33.834762225913195,32.87462479545208,33.66356584691904,32.989564479461436,33.49236523119879,32.9497505559292,33.43971221494465,32.893116707829776,33.338484115714344,32.95181362714551,33.13783838973557
20080426120000,33.03298094363192,34.239427219507945,32.85808241212706,33.89247337937604,33.05420886654958,33.61699510313994,33.0124629912389,33.42867732717039,32.980475982151425,33.27938605903274,32.84222870924269,33.25371576884482,32.99591506354009,33.18513774512495,32.90692050183437,33.09975562564789
20080426150000,33.04827945793899,33.81892898277755,33.11593025032571,33.53279863888271,33.085670338624965,33.30184724704172,33.13506274192556,33.24742005723858,33.044351026978234,33.20887028215287,32.98245983227684,33.18459139164534,32.70906797754181,33.04365005167464,32.763158347153635,32.96499249965543
20080426180000,32.98002894949088,32.95565982847821,33.05819806715672,33.06342270451538,33.087323527662896,33.17008429480181,33.05082216764469,33.07511097152215,32.94734783951184,33.033700049865296,32.84636071937871,33.03104033549213,32.748257192258095,32.835683968589166,32.64409989292211,32.77213424873746
20080426210000,32.79875611558993,32.56427135205917,33.077841318607646,32.721104132288204,33.10371639415635,32.81247175011192,33.05480891282257,32.80055414269921,32.97463896781684,32.798163424664054,32.87863453414386,32.72422933958987,32.4435448612681,32.497644368875214,32.10537891629281,32.400077446644026
20080427000000,32.400890068921534,32.522232727319064,33.03402652485225,32.5089636249007,32.93711256374705,32.506219811822085,33.033293556983644,32.484728490662974,32.753598896640256,32.39142339336928,32.25567721319973,32.22167315286993,32.598191700247924,32.36281440032681,32.313208718297304,32.199588561411076
20080427030000,32.95741526201416,32.30388815092165,33.01492083035343,32.27445891887961,33.04593985089257,32.32622797153074,32.673228537555914,32.1957553544242,32.568368682904065,32.2564592475528,32.26546456065327,32.01509271464644,32.298188468980996,31.934738143664372,31.774639375813287,31.696350126521594
20080427060000,32.97688499575692,32.228079915180246,33.16885374559929,32.092910356597855,32.95392166043064,32.08639321016148,32.51334775775799,31.894777587704763,32.53006272308442,31.917338844623135,32.741766056496935,32.03685818714619,32.35479498764678,31.923037850340865,31.539689884045067,31.621848103381126
20080427090000,33.228372894542794,32.02963198286696,33.05881566873935,32.06486376120911,32.990486280276095,32.023380632916364,32.87859597868859,31.911044154851435,32.93141151882904,31.980440652994805,32.293120020270905,31.766428332299075,32.804664841139406,32.00443294322352,32.469155399178476,31.92315649188436
20080427120000,33.399497054690926,31.827770408892665,33.26388422194262,31.83826990406736,33.0951176717303,31.860694271088903,32.9649097280017,31.88090577454773,32.62282865913347,31.890669443508187,32.424352512255545,32.02753709883543,32.42037956012219,32.028826431051364,32.4137858463006,32.054450495222135
20080427150000,33.42348209976323,31.897478214554088,33.3659382393359,31.870625860760907,33.20506356031032,31.912034133259763,33.01263648799864,31.93824947101921,32.83630269517056,32.02586566940536,32.50819867136518,31.980544017951736,31.92665887153798,31.84328992193851,32.673271778357,32.07348293193678
20080427180000,33.37251166503082,32.23358199479464,33.31880329083818,32.254493399565064,33.257770615520215,32.28777361898662,33.190246129237536,32.28873992522531,33.08302870916771,32.30184150605796,32.84956689322668,32.13761258058785,32.28280292875779,31.90388294713567,32.21715941747189,31.78589267707569
20080427210000,33.26808437392323,32.77847825264798,33.249727345253774,32.648548603224285,33.21921293267365,32.49417806323323,33.142623504314194,32.37600001337536,33.063123906861854,32.28430335456353,33.0405748588925,32.16093130143549,32.90601647197132,32.028370465127466,32.77103347072855,31.979374355313443
20080428000000,33.169674801192464,32.59546824676408,33.2068865495159,32.50796743841791,33.22515598887552,32.41035895808661,33.14791976698029,32.213204280461845,33.10489356555149,32.07458064708755,33.013836662634844,32.02648077590919,32.95945768604296,32.04002198812749,32.889481099354285,31.99434146218781
20080428030000,33.226984127727675,32.11009067185523,33.21529150080572,32.075350918156595,33.18483997050232,32.03679005298741,33.16384167066458,32.01837643572415,33.112446359532726,31.952471848667027,33.022958065526076,31.843366693559727,32.9894103748749,31.815956749624302,33.054794160558444,31.846491470645784
20080428060000,33.22188272288298,31.791317166598223,33.18114687253857,31.804095561231726,33.16250048571607,31.804216702842908,33.06111716418115,31.777165923446315,32.81112250529637,31.72400845106121,32.75229348541208,31.794717715115798,32.54221559568799,31.76239206004232,32.61154329707636,31.80227685950333
20080428090000,33.1825737133777,31.64846645397158,33.159411177542815,31.695734661496235,33.050347744684416,31.718437447868386,32.923504161828,31.715956843738777,32.65829107066081,31.67913616342345,32.495046933151805,31.620315316582463,32.12141833493253,31.553975206440615,32.2821214879625,31.70425843276076
20080428120000,33.07679424559529,31.7926838129841,33.09863358581949,31.759740136930866,32.95482905873705,31.684304724370403,32.95486352581238,31.63053732873974,32.67318483824239,31.54636569764892,31.976036607868792,31.416200115589966,31.790513630729205,31.4001066535824,31.49164691430135,31.407914032722616
20080428150000,33.19075692055731,31.580932473064333,33.08521522354273,31.564533757756966,32.926051080033346,31.484481325767845,32.53762510272418,31.38706986435596,32.09389994733298,31.393624566796323,31.453731213433084,31.272590653823453,31.109832091469798,31.19039442221928,31.229165215493303,31.215684035304204
20080428180000,32.94978184201701,31.20393835949902,32.16960592864281,31.043884036508118,32.059515930331955,31.06723435537191,31.737894324821056,31.103173105311026,31.409149317656144,31.078362044593014,31.151834302058653,31.081716671533822,30.737549168940408,31.070460046399816,31.132437113746704,31.111899716880245
20080428210000,30.500324910578584,30.618336683749018,30.381874150615417,30.60633694419872,30.286244144529675,30.601686305354963,31.05362922568436,30.780928655389012,31.457643358075813,30.834008239006476,31.53849670704232,30.924700958889236,31.330333560096115,31.076040405962754,31.155813064699014,31.02841626934446
20080429000000,30.307499358362858,30.816849255667474,30.750395279754628,30.780427730072155,30.649608906264238,30.785733519591655,30.161595721843092,30.725782798363678,30.545154714002816,30.7860059609915,30.197163075538914,30.715530675790664,30.614668330649977,30.885310396866295,30.893974939483243,31.12891629180048
20080429030000,30.725400523039962,30.761748404684592,30.194553188147786,30.851166505836638,30.108539230968564,30.934149724535047,29.933078955362504,30.962478587205375,29.223866389338784,30.859231953808358,29.423413098397727,30.907396917338044,29.944713537338895,30.86833525483195,30.311923044949232,30.96336514540476
20080429060000,29.81391049668164,31.407214304323357,30.163138220954355,31.34798358943939,31.03234339453978,31.391877655747642,30.792416269456446,31.191629640717668,29.19598612126809,30.808913140447732,29.26869007970414,30.593765211042264,29.460001297949972,30.765286385397932,30.57178500760712,30.889070837099318
20080429090000,29.27727252102578,30.484863100602738,28.665990538275242,30.217650487077922,29.242213204500015,30.448103482063427,29.178368552097584,30.48716759079173,29.94054942207285,30.778341363614867,30.539255245840064,30.87743202326653,30.993118845372642,31.107533310793947,30.980067132853115,31.051859031723435
20080429120000,24.806496121099418,28.671551544921346,25.542799366589573,29.170106444209615,26.880853943697897,29.853661806337325,27.925039477528024,30.215747621094195,28.904193054252424,30.4669815847193,30.171697535471154,30.824732295727618,30.501218149017316,30.925008354239935,30.954396772215926,31.16573295468195
20080429150000,27.056473792410863,30.170622314550936,26.7777979038055,29.945490422187117,27.387683201929335,30.093594805679484,27.978480623708553,30.047771010088653,28.545028810410084,30.224805355922207,29.908844910901777,30.76720493422937,30.886981461355997,31.294505473906842,31.063175718779487,31.369960937676215
20080429180000,29.785916084654854,31.461489651112803,29.645773222713743,31.11107923299146,30.191961101271236,31.07647407227328,30.3811611990231,31.16453934141669,29.563975597975922,30.83887947428192,29.512496002680795,30.90366150150271,29.5792854789902,30.92166788957867,30.4272938152587,31.421114236593368
20080429210000,32.5985489492191,31.512330319230877,32.44485701172344,31.696373544579448,31.689134288883018,31.748142952778764,30.970748663711507,31.73382703110228,30.14700583368618,31.397675979203104,30.333337110149483,31.57509753827824,29.9772949774499,31.519397447178573,30.937686083503518,31.836061261987528
20080430000000,31.63893809395806,32.33841989957351,31.055265728422174,31.97923477818196,31.018560690079486,31.97587412924416,31.136927407896287,32.066744525390206,31.22046218768136,32.24711987421817,31.009225090435045,32.15644624964503,31.105655499985662,32.04909746179832,31.06419414964795,32.05254155795646
20080430030000,30.59443809118887,32.15781577169822,31.350547582798544,32.48030872964254,31.36777737819691,32.37778819111933,31.39980666600448,32.39035071020835,31.09830682280868,32.22566770923384,31.560100975348075,32.31398960580469,31.554739618402007,32.36017766644415,32.44018195030452,32.65641294302675
20080430060000,32.547622690501555,33.30633156197992,32.18141129757605,33.20507535087337,32.37517263216821,33.08573122497408,32.4694216191114,32.992012383279416,32.833609148332926,32.87902676378885,32.807623916588334,32.76840153525181,31.8828778712887,32.53379748921945,31.615806002111075,32.34634724731265
20080430090000,32.36891905405895,33.00895626457171,32.19872941427508,33.0495392027541,32.46026125049817,33.01643093808665,32.72101737427775,33.090305731528886,32.7258837596498,33.11196880945901,32.92970130947721,32.910171466036,32.62274545591832,32.71367511116345,32.92052193064342,32.49954135982231
20080430120000,32.2336905878761,32.64775781516202,32.330589879528695,32.663709715775404,32.37017703514215,32.724149403898465,32.591064283309166,32.75582972286502,33.033113850379806,32.818966704211036,32.928888099046624,32.78132548428087,32.732688173979604,32.71625999163201,32.7910097038416,32.4909528350873
