NAME,ISO_TIME,LAT,LON,filename,year_sine,day_sine,moon_phase,vel_ir_x_1,vel_ir_y_1,vel_ir_x_2,vel_ir_y_2,vel_ir_x_3,vel_ir_y_3,vel_ir_x_4,vel_ir_y_4,vel_ir_x_5,vel_ir_y_5,vel_ir_x_6,vel_ir_y_6,vel_ir_x_7,vel_ir_y_7,vel_ir_x_8,vel_ir_y_8,vel_wv_x_1,vel_wv_y_1,vel_wv_x_2,vel_wv_y_2,vel_wv_x_3,vel_wv_y_3,vel_wv_x_4,vel_wv_y_4,vel_wv_x_5,vel_wv_y_5,vel_wv_x_6,vel_wv_y_6,vel_wv_x_7,vel_wv_y_7,vel_wv_x_8,vel_wv_y_8,bt_ir_1,bt_wv_1,bt_ir_2,bt_wv_2,bt_ir_3,bt_wv_3,bt_ir_4,bt_wv_4,bt_ir_5,bt_wv_5,bt_ir_6,bt_wv_6,bt_ir_7,bt_wv_7,bt_ir_8,bt_wv_8
SIDR,13-11-2007 06:00,12.3,89.7,20071113060000,-0.7469720876965551,1.0,0.587760135873675,-56.81375654963136,-45.986953531512775,-58.36926606863983,-44.36870978489395,-59.210100562651576,-41.93389612577538,-60.7037544736437,-36.34626552937137,-61.25653028255556,-26.85057006343836,-60.3670111571307,-13.887900033961074,-58.513628381695554,-8.642426884214004,-57.63066595556453,-1.841574114103215,19.219306873001216,58.89651573705309,17.40882871958835,58.6966338354694,15.927724932607315,57.9173632707641,13.97709235340167,58.20163106007181,13.709062372475136,59.83122937272235,13.486910341016909,59.87071408776089,13.754273040692436,59.87197990249608,13.584237091850474,59.77722200591571,32.16679614438761,32.23852403042015,32.082375167319015,32.29925147421734,32.09144232883532,32.3185356566678,32.01898753800183,32.380929870645616,31.87616058938289,32.500368318639,31.683282967500617,32.58757358356114,31.82884568104665,32.64232529617509,31.855825072229315,32.65742512360524
SIDR,13-11-2007 09:00,12.9,89.6,20071113090000,-0.7469720876965551,0.7071067811865476,0.6071415102559705,-5.537553294941231,28.708482495060675,-5.578188338888035,29.027403152528613,-5.476444919792111,29.77547541937728,-5.791059978444054,30.444512714039195,-6.486880455679303,32.53309002485663,-7.331905086559382,36.07184866645662,-6.952065519930329,34.61128671684457,-4.594072338856712,33.435685869430124,-0.2883136155670164,49.628632969326446,-0.3371947999476405,49.99416495743112,-0.1617837516412104,50.93645005594651,-0.7406078455094334,52.03963533057637,-1.5613231373490333,51.77715951372923,-2.841390013831329,48.94989536750801,-4.201810917444215,45.68859125022313,-4.6096066871625965,41.73689485892788,32.14606352531558,32.90930952246589,32.208900168500705,32.956969456482035,32.187867312966084,32.89464635714411,32.17285641125608,32.85072319487591,32.00429515901366,32.71643917524963,31.68987611872871,32.52450526871388,31.35678320462665,32.316257300844995,31.115767993385493,32.07162480144418
SIDR,13-11-2007 12:00,13.0,89.6,20071113120000,-0.7469720876965551,-3.216245299353273e-16,0.6261929307170588,-2.3855729881342094,34.24309787183705,-4.790152021969457,36.912865809710375,-5.2783647504962845,35.27547134734966,-5.340348776857349,33.33795256363718,-4.333316310489472,32.98403430982234,-1.680715134694632,34.66228625547088,0.2791924441900251,36.78062054996407,2.1014525123270382,38.44440427280608,-3.29893291872548,59.60131526229405,-3.3892458933387024,55.46484543697768,-4.76335644438492,47.76659075860624,-5.246702430237823,44.98323734921198,-3.294247976105592,45.32915137113274,-1.718016895324107,44.98000592972637,-1.735875076022788,40.57759787380435,-1.5952496046371554,39.30052768350357,31.90883039379892,33.05948485053575,31.68938867564764,32.85258722145712,31.535800765639223,32.709400998700275,31.243990079272848,32.46614434947008,31.17623220961564,32.3048407011406,31.317220558841058,32.35909613289717,31.40080357721549,32.3260859312514,31.282007143660167,32.239898836577375
SIDR,13-11-2007 15:00,13.2,89.5,20071113150000,-0.7469720876965551,-0.7071067811865475,0.6449028476643353,5.557676069515267,63.81919656340609,5.219483955233705,61.99689169491039,4.470546870564039,59.79427955700801,4.150650084427748,57.613199274467696,4.493421408395129,54.91491150355015,5.903675100451296,51.07075245469418,7.018380926963052,48.13016955497768,8.000746240760913,45.78049363456148,5.132968018964394,55.29831522518827,3.792722950963413,51.72747385361616,2.7398276556319057,50.307751123721786,2.2648393323052334,47.11429892164288,2.5580931173238044,43.782782060696256,2.8271222985476467,42.30795062129601,3.151673222189668,42.21058524438666,2.2070681059188653,41.73799240128518,31.485046976182574,32.40866397197969,31.678026632845214,32.50781645579317,32.022870870087274,32.691652476760595,31.86172545948945,32.64093122872368,31.86581958239854,32.622083662838776,31.96386394395805,32.66655167829349,31.8463413790293,32.53078619432339,31.64464356930685,32.41362147759864
SIDR,13-11-2007 18:00,13.6,89.5,20071113180000,-0.7469720876965551,-1.0,0.6632597871209284,-10.37959786119132,52.96843834581046,-5.912150626212863,55.30827300831423,-1.3260239468037671,55.083762586391465,-0.0081052579991878,58.15242556973669,0.3790968519136242,57.132700150704,-0.3976739432424145,53.50050248236322,0.0447139012125057,49.525297480908144,-1.4876071021246418,47.3725970689775,8.276269599281509,27.98086187757295,3.0164514085183205,28.012086749076843,0.4925658280150063,27.07211567701832,0.4052100673718812,30.649221499315747,0.3745662280974192,36.04677897983393,0.4954095404618371,38.41658680510818,-0.1253139396310632,38.91955789490535,-0.1111684492763613,39.83285296097867,32.38549745156328,32.88718685658495,32.34064601345252,32.80182707049152,32.26746006803973,32.71281912129029,32.23904248219653,32.647553414072505,32.12655410447032,32.586852821577004,32.117882731104174,32.603656025701135,31.95362574073563,32.58632340312308,31.720980621673903,32.544490416686365
SIDR,13-11-2007 21:00,14.0,89.5,20071113210000,-0.7469720876965551,-0.7071067811865477,0.6812523501849771,-1.5823780234277365,50.40479677915573,-1.513925786839259,51.99791490971134,-2.261999001666936,52.06732038648398,-2.363911571965184,53.06266365411147,-2.0931953441479565,54.35728293289373,-1.797640374562662,55.28944770435214,-0.7107811649688699,54.251379208708016,-0.9175359168256968,51.56896473230157,0.1228866167512023,33.964959159493446,0.5607693770872003,32.695139773606044,1.480864601900805,33.053624197872466,2.3803895440820417,32.90670153929752,2.0211844155507417,32.60714296411585,1.8901222206789885,33.158574240841574,0.7378138343539776,33.89876348020693,1.668568947649575,33.97947899657901,32.23558821824164,32.321378770245744,32.29258154182763,32.38911549144404,32.317822880954985,32.4458683479521,32.24786257116721,32.467162500768204,32.09298673202919,32.4874234723711,32.008734633198365,32.4245170943683,31.945135000469584,32.43235009117149,31.86670359198701,32.40678316111912
SIDR,14-11-2007 00:00,14.4,89.5,20071114000000,-0.7354170229639858,0.0,0.6988692122143988,0.1794589123605649,43.37975602102752,-0.3609210987749051,42.08841367751833,2.323705842910696,41.13042149086842,3.549939326559408,41.48761089031513,3.11687081456673,41.13604913318504,3.767281116739967,40.46190430415616,2.713565777910844,38.71771907971965,1.6528003927727124,38.2612192582111,-1.1078915608733302,31.888925457944964,-0.5545338968051567,32.17398050853184,-0.2904679265007129,31.554333586071863,-0.1445798614187739,31.949898822490987,1.064921766276708,32.462229090906426,2.2896843525048256,32.0562330815802,1.9880013280699127,30.86070481936137,1.1158459030649817,29.176801948230192,32.436473392265206,32.428937453865295,32.402555765958695,32.40458942537302,32.23629203981872,32.24695564780124,32.08489103292684,32.171896477694986,31.991315148217108,32.11725741384792,32.031196815466814,32.17164826427918,31.770762150309903,32.14510107956939,31.635523293508022,32.16280794446928
SIDR,14-11-2007 03:00,14.6,89.4,20071114030000,-0.7354170229639858,0.7071067811865476,0.7160991217638709,38.49119927806239,96.18526354143695,38.38221198883816,95.24741769667288,37.92885354498159,94.84454098577083,37.59572885480472,93.22892965397364,38.96850446994871,88.83002227902723,39.533932153863816,86.80507084779144,43.631009786269246,84.46160313532903,43.32706647760728,80.69190002024477,-11.127232574647472,15.317023534928598,-10.467502381374588,16.167970265915145,-9.788219703219667,17.458183390161267,-7.866254503480909,21.380385204846498,-7.231236666798416,25.525570777937887,-7.187989060823236,28.16108644216063,-8.448603185546075,27.82475425625279,-8.174269798805243,28.418237538739078,33.38277197979925,31.873751208934877,33.349722438295586,31.891588701664247,33.25939573613729,31.88401752432439,33.20090353923482,31.882847792584062,33.008848358001096,31.875457586058257,32.82469432420518,31.824194219606927,32.911705261669454,31.86752037727663,32.70042531904175,31.83956577093401
SIDR,14-11-2007 06:00,15.0,89.4,20071114060000,-0.7354170229639858,1.0,0.7329308993042635,-53.867680632549785,-14.80160525570745,-58.11017708760112,-14.82775666225002,-63.66589407006808,-14.025056132117577,-64.61046555815943,-14.51543567302353,-62.91165678012445,-18.7509862752828,-60.10566584433917,-22.61621864776518,-57.75335075150073,-26.54062782980593,-57.11754149334202,-23.49405270054292,6.339096971180128,38.32911590907885,6.729720840965651,38.41112886626145,6.782224193731577,39.35298334698754,7.130919452929339,39.62335397076133,7.068720034931017,39.00707502187409,6.638687640505752,36.9228407280896,6.012498368221355,34.82049445066483,5.337543905489196,35.38214679989449,32.39760970513447,31.64917369134559,32.335492785418744,31.698985389026515,32.27117056396525,31.757094291152438,32.14743268895743,31.7903567033745,31.98583491898633,31.82487608628061,31.820219704937657,31.87008707819862,31.659947411067748,31.876468696233623,31.55774565810919,31.855505728933267
SIDR,14-11-2007 09:00,15.4,89.4,20071114090000,-0.7354170229639858,0.7071067811865476,0.7493534357586096,5.631848508185083,70.20444890954992,4.9670885446583215,70.06706778337116,5.167401997503068,70.12591608885293,4.197895498370822,69.25514539082845,3.194986192539281,67.13394418191723,2.6053135787771406,64.4500830655271,1.506257251780588,62.55842971801758,-0.3054589445895957,60.53680495430185,3.066210504416581,49.12919662810944,2.538761028424207,46.82991718184128,2.1789338340578603,45.63275484281166,1.6554994398985006,43.59892085813127,1.1517602114936984,41.29687083839904,0.4417618395372202,39.24081049028765,-0.2974558230542361,37.39527352334714,-1.290622944832253,35.749919258026814,32.29722485271898,31.61456147044808,32.269659318506584,31.54577038977183,32.13716765614695,31.526407434546105,31.990055142397296,31.531627420845357,32.07766685709348,31.652785997554336,32.10941473648807,31.76759128047184,32.04868401373815,31.852075872050325,31.92501120806961,31.886762552368456
SIDR,14-11-2007 12:00,15.9,89.1,20071114120000,-0.7354170229639858,-3.216245299353273e-16,0.7653556908912138,5.037915327215708,47.627176305299166,5.181422370891361,46.743501700607,5.051840872379355,45.53218424045545,3.5572429678707134,44.30138443484165,3.650739313894408,43.63859492905286,4.766174869934371,42.70027783021549,5.963142342996987,40.07454797049486,7.456492722393067,37.2624681827209,2.002215739860329,50.27081905898228,2.8121129500588364,49.103921942617376,3.38185648113266,47.39921800112395,3.18246779328123,46.8057477781088,2.669682652404864,45.27189809692149,1.861442185219208,43.21800743482058,0.2970754772348971,40.78436126083543,-0.8619193387908729,37.29497292161673,32.19479028660688,31.619079322634345,32.25259140202809,31.63156268958117,32.2743484654263,31.64658138031217,32.248674210293785,31.70899634922679,32.26191488948518,31.775788628507293,32.28634347485093,31.861359139761216,32.28001601521747,31.97376412843388,32.218390715792154,32.041144076993696
SIDR,14-11-2007 15:00,16.1,89.1,20071114150000,-0.7354170229639858,-0.7071067811865475,0.7809266915914271,5.739469486655611,34.42437557740645,6.2375719403711765,34.90211732445694,5.776377010507889,35.179363530959,5.997624804062835,32.63261404582853,6.871896973500247,29.163948461278444,5.861277521040636,29.443814796762368,6.621862225334066,28.775649599581687,6.841544361070583,27.776234976692344,8.264590266979102,43.24444143699877,7.892495734517167,44.25708934504812,7.060209496608842,44.20524747676759,5.808104817221485,43.35359031229152,4.483151141326407,41.71569309876159,3.2183675116144084,41.84888514464664,1.947459229626073,38.48879496577978,0.7815484442450673,36.63532579955804,32.27408078623149,31.72686389337653,32.263960756724366,31.758386079327693,32.34641468124962,31.80011685968464,32.35914374310524,31.860056570267822,32.372211494703805,31.93903624252162,32.363449814131016,32.00001790331074,32.36873291185904,32.09014737188435,32.38190218008298,32.13286435113981
SIDR,14-11-2007 18:00,16.6,89.1,20071114180000,-0.7354170229639858,-1.0,0.796055530094305,7.590191442826215,15.190899983574363,7.362274989937291,14.755331299521709,7.286999782482227,13.88743487049094,7.564081915013202,15.187497697867355,7.208506116873323,18.412789719467717,5.970843893101949,19.810921662817496,5.272631193923596,19.78680878866741,4.83009560150767,19.63965935632736,15.439651332182043,42.92198881261489,15.223334951834245,42.98632211396188,13.894851241634164,38.61704451332003,11.56882771265439,36.31050150055293,9.70727957197492,33.20353671268919,8.743365584721952,33.795819130266295,7.396894598672834,32.87668303764674,5.824016893465658,31.77738703734295,32.4245381855781,32.0119016788704,32.40966096468494,32.04627126430187,32.3830115001596,32.09075635415099,32.362755971262644,32.15705849749378,32.40904974192101,32.22544920205621,32.45755477726995,32.282283422297326,32.51837151703101,32.3138409773449,32.51588053767554,32.36920792428248
SIDR,14-11-2007 21:00,17.1,89.1,20071114210000,-0.7354170229639858,-0.7071067811865477,0.8107313621871103,3.8714062753787712,16.438210558300177,4.242386619621348,18.263467998148126,4.189338010351805,19.14774115503682,4.632460700464977,21.3417657719102,5.126189152033792,22.155267882606257,5.369645229873034,21.19355777700742,3.881872223840338,22.340090906321727,2.9789186043786104,22.9580855271513,6.957762726082289,16.268580255429608,6.635607706052121,17.313485519908298,6.702025211817845,18.081257176060248,6.609001699159312,18.655666315832804,6.339713185458727,19.09491201846496,5.970885587969193,20.44971671551466,5.467141607774126,23.186984728175915,4.819200468545756,25.057897226736007,32.454809406699106,32.118283779624335,32.513383105991025,32.194124985385486,32.4585425498127,32.23767504776147,32.45451957418144,32.262494717853855,32.48902320276661,32.316596652157735,32.48921141709737,32.29439492281133,32.45075097086687,32.36295312316117,32.45483566294742,32.37640082351808
SIDR,15-11-2007 00:00,17.7,89.1,20071115000000,-0.7236440382959124,0.0,0.8249434054505005,3.355073344813467,19.052625930172272,3.1117112434819405,18.90741959596292,2.1801362574538765,18.86812445912426,0.5813716881099295,19.05224194995693,-1.3084863238363031,18.44226824791632,-2.5058760085334626,15.906886225676542,-2.433103980655093,15.057707334514657,-1.5157736728160982,15.64848684438923,8.038396314642895,30.59739428553088,7.887590271794898,29.369838673844296,7.872645623004274,29.80987198428331,8.367263711085085,29.67261565786893,8.712070293833959,27.47290695302477,8.361612260405805,24.010125033950395,7.701910170369178,20.336398667937875,7.007159922230003,18.96909086685772,32.54615246747372,32.355842449187755,32.55918527867829,32.32220734127333,32.5151087235738,32.31868630816736,32.453843154371256,32.28817343525682,32.41176228505886,32.30602357293972,32.461468736353424,32.35542362776902,32.429730023484964,32.41630550538228,32.43370190068329,32.454618807330164
SIDR,15-11-2007 03:00,18.3,89.1,20071115030000,-0.7236440382959124,0.7071067811865476,0.838680937589152,64.36232049648578,-34.38141914514395,62.91570342131176,-31.12273383239493,59.17662147950791,-26.7358760562588,52.95179436850427,-22.05779452441048,48.220287871202885,-24.06916979645188,45.3223607270522,-25.32730501880064,47.64243137010673,-23.13674338302926,47.45700790337811,-13.90516944937191,-8.99162668448228,25.885447538816013,-7.388197954512236,29.147687591457764,-6.050439911194372,30.128751005445206,-5.327373538067064,31.203978244234225,-4.262657386743902,33.97265114006617,-4.309699592854003,36.0300280489234,-3.0741203174319245,39.15992356921864,-3.129613894025924,41.54805110512605,33.266900739094766,32.02689431799394,33.30213586036204,32.047460866246965,33.27394214030106,32.04646897925758,33.27192129016676,32.051081153191724,33.30978767607667,32.09321295093465,33.27075318308414,32.11899474849435,33.30004304972239,32.14950214293095,33.220631205988994,32.17573699051036
SIDR,15-11-2007 06:00,19.4,89.1,20071115060000,-0.7236440382959124,1.0,0.8519332949079135,-60.138338179815385,133.24840451195126,-60.44587451042013,133.38401719762925,-58.111041840384985,129.9863379983341,-59.4659763809775,117.4323806892447,-58.43107306728624,110.29598296701091,-56.56261374014081,102.37793553558215,-51.23739450928608,92.93169496347616,-46.24425815498597,84.41438002153127,11.901138541811989,20.4898923601423,12.337308080145654,19.45306273521261,12.154755856476578,18.515873773425238,12.478999897736273,18.40867809860074,12.761777625018604,19.385031032562257,12.445205461086156,20.61113241170472,12.296210720643892,22.04334696221264,12.30066647072849,23.880624502369365,32.137320954396614,31.97448774032265,32.12417797236803,32.01801948593471,32.11096645565298,32.05414097405207,32.14202167182062,32.103642584548986,32.15231549457081,32.120011551994025,32.11835424711826,32.171001320139574,32.090128043162544,32.16008662274991,31.899333659364853,32.06971328153999
