filename,timestamp,year_sine,day_sine,moon_phase
20131122080000,2013-11-22 08:00:00,-0.6354323008901775,0.8660254037844387,-0.787489577405996
20131122083000,2013-11-22 08:30:00,-0.6354323008901775,0.7933533402912354,-0.7899134681661878
20131122090000,2013-11-22 09:00:00,-0.6354323008901775,0.7071067811865476,-0.7923249910058935
20131122093000,2013-11-22 09:30:00,-0.6354323008901775,0.6087614290087209,-0.7947241153921839
20131122100000,2013-11-22 10:00:00,-0.6354323008901775,0.49999999999999994,-0.797110810896545
20131122103000,2013-11-22 10:30:00,-0.6354323008901775,0.3826834323650899,-0.7994850471939094
20131122110000,2013-11-22 11:00:00,-0.6354323008901775,0.258819045102521,-0.8018467940615455
20131122113000,2013-11-22 11:30:00,-0.6354323008901775,0.13052619222005157,-0.8041960213784137
20131122120000,2013-11-22 12:00:00,-0.6354323008901775,-3.216245299353273e-16,-0.8065326991240303
20131122123000,2013-11-22 12:30:00,-0.6354323008901775,-0.13052619222005177,-0.8088567973776845
20131122130000,2013-11-22 13:00:00,-0.6354323008901775,-0.2588190451025208,-0.8111682863174232
20131122133000,2013-11-22 13:30:00,-0.6354323008901775,-0.38268343236508967,-0.813467136219225
20131122140000,2013-11-22 14:00:00,-0.6354323008901775,-0.5000000000000001,-0.815753317456003
20131122143000,2013-11-22 14:30:00,-0.6354323008901775,-0.6087614290087207,-0.8180268004967666
20131122150000,2013-11-22 15:00:00,-0.6354323008901775,-0.7071067811865475,-0.8202875559057647
20131122153000,2013-11-22 15:30:00,-0.6354323008901775,-0.7933533402912349,-0.8225355543413355
20131122160000,2013-11-22 16:00:00,-0.6354323008901775,-0.8660254037844385,-0.8247707665553301
20131122163000,2013-11-22 16:30:00,-0.6354323008901775,-0.9238795325112865,-0.8269931633919542
20131122170000,2013-11-22 17:00:00,-0.6354323008901775,-0.9659258262890681,-0.8292027157870085
20131122173000,2013-11-22 17:30:00,-0.6354323008901775,-0.9914448613738104,-0.8313993947669505
20131122180000,2013-11-22 18:00:00,-0.6354323008901775,-1.0,-0.8335831714479944
20131122183000,2013-11-22 18:30:00,-0.6354323008901775,-0.9914448613738105,-0.8357540170352067
20131122190000,2013-11-22 19:00:00,-0.6354323008901775,-0.9659258262890684,-0.8379119028216736
20131122193000,2013-11-22 19:30:00,-0.6354323008901775,-0.9238795325112866,-0.8400568001875675
20131122200000,2013-11-22 20:00:00,-0.6354323008901775,-0.8660254037844386,-0.8421886805993258
20131122203000,2013-11-22 20:30:00,-0.6354323008901775,-0.7933533402912352,-0.844307515608628
20131122210000,2013-11-22 21:00:00,-0.6354323008901775,-0.7071067811865477,-0.8464132768517264
20131122213000,2013-11-22 21:30:00,-0.6354323008901775,-0.608761429008721,-0.8485059360484024
20131122220000,2013-11-22 22:00:00,-0.6354323008901775,-0.5000000000000004,-0.8505854650012331
20131122223000,2013-11-22 22:30:00,-0.6354323008901775,-0.38268343236508956,-0.8526518355945555
20131122230000,2013-11-22 23:00:00,-0.6354323008901775,-0.2588190451025207,-0.8547050197939188
20131122233000,2013-11-22 23:30:00,-0.6354323008901775,-0.13052619222005168,-0.8567449896447622
20131123000000,2013-11-23 00:00:00,-0.622046748440868,0.0,-0.8587717172720977
20131123003000,2013-11-23 00:30:00,-0.622046748440868,0.13052619222005157,-0.8607851748791685
20131123010000,2013-11-23 01:00:00,-0.622046748440868,0.25881904510252074,-0.862785334746948
20131123013000,2013-11-23 01:30:00,-0.622046748440868,0.38268343236508984,-0.8647721692332174
20131123020000,2013-11-23 02:00:00,-0.622046748440868,0.49999999999999994,-0.8667456507716365
20131123023000,2013-11-23 02:30:00,-0.622046748440868,0.6087614290087207,-0.8687057518710165
20131123030000,2013-11-23 03:00:00,-0.622046748440868,0.7071067811865476,-0.8706524451145005
20131123033000,2013-11-23 03:30:00,-0.622046748440868,0.7933533402912352,-0.8725857031586097
20131123040000,2013-11-23 04:00:00,-0.622046748440868,0.8660254037844386,-0.8745054987326277
20131123043000,2013-11-23 04:30:00,-0.622046748440868,0.9238795325112867,-0.8764118046377042
20131123050000,2013-11-23 05:00:00,-0.622046748440868,0.9659258262890683,-0.8783045937459936
20131123053000,2013-11-23 05:30:00,-0.622046748440868,0.9914448613738104,-0.8801838389999403
20131123060000,2013-11-23 06:00:00,-0.622046748440868,1.0,-0.8820495134114928
20131123063000,2013-11-23 06:30:00,-0.622046748440868,0.9914448613738104,-0.8839015900612133
20131123070000,2013-11-23 07:00:00,-0.622046748440868,0.9659258262890683,-0.8857400420977244
20131123073000,2013-11-23 07:30:00,-0.622046748440868,0.9238795325112867,-0.8875648427366049
20131123080000,2013-11-23 08:00:00,-0.622046748440868,0.8660254037844387,-0.8893759652600067
20131123083000,2013-11-23 08:30:00,-0.622046748440868,0.7933533402912354,-0.8911733830155295
20131123090000,2013-11-23 09:00:00,-0.622046748440868,0.7071067811865476,-0.8929570694157373
20131123093000,2013-11-23 09:30:00,-0.622046748440868,0.6087614290087209,-0.8947269979372998
20131123100000,2013-11-23 10:00:00,-0.622046748440868,0.49999999999999994,-0.8964831421202576
20131123103000,2013-11-23 10:30:00,-0.622046748440868,0.3826834323650899,-0.8982254755673493
20131123110000,2013-11-23 11:00:00,-0.622046748440868,0.258819045102521,-0.899953971943149
20131123113000,2013-11-23 11:30:00,-0.622046748440868,0.13052619222005157,-0.9016686049734975
20131123120000,2013-11-23 12:00:00,-0.622046748440868,-3.216245299353273e-16,-0.9033693484447398
20131123123000,2013-11-23 12:30:00,-0.622046748440868,-0.13052619222005177,-0.9050561762030531
20131123130000,2013-11-23 13:00:00,-0.622046748440868,-0.2588190451025208,-0.9067290621535669
20131123133000,2013-11-23 13:30:00,-0.622046748440868,-0.38268343236508967,-0.9083879802600507
20131123140000,2013-11-23 14:00:00,-0.622046748440868,-0.5000000000000001,-0.9100329045437809
20131123143000,2013-11-23 14:30:00,-0.622046748440868,-0.6087614290087207,-0.9116638090832616
20131123150000,2013-11-23 15:00:00,-0.622046748440868,-0.7071067811865475,-0.9132806680133291
20131123153000,2013-11-23 15:30:00,-0.622046748440868,-0.7933533402912349,-0.9148834555245583
20131123160000,2013-11-23 16:00:00,-0.622046748440868,-0.8660254037844385,-0.9164721458626248
20131123163000,2013-11-23 16:30:00,-0.622046748440868,-0.9238795325112865,-0.9180467133277145
20131123170000,2013-11-23 17:00:00,-0.622046748440868,-0.9659258262890681,-0.91960713227377
20131123173000,2013-11-23 17:30:00,-0.622046748440868,-0.9914448613738104,-0.92115337710798
20131123180000,2013-11-23 18:00:00,-0.622046748440868,-1.0,-0.9226854222901424
20131123183000,2013-11-23 18:30:00,-0.622046748440868,-0.9914448613738105,-0.9242032423320291
20131123190000,2013-11-23 19:00:00,-0.622046748440868,-0.9659258262890684,-0.9257068117968078
20131123193000,2013-11-23 19:30:00,-0.622046748440868,-0.9238795325112866,-0.9271961052985032
20131123200000,2013-11-23 20:00:00,-0.622046748440868,-0.8660254037844386,-0.9286710975013266
20131123203000,2013-11-23 20:30:00,-0.622046748440868,-0.7933533402912352,-0.9301317631191958
20131123210000,2013-11-23 21:00:00,-0.622046748440868,-0.7071067811865477,-0.9315780769151751
20131123213000,2013-11-23 21:30:00,-0.622046748440868,-0.608761429008721,-0.9330100137008543
20131123220000,2013-11-23 22:00:00,-0.622046748440868,-0.5000000000000004,-0.9344275483358772
20131123223000,2013-11-23 22:30:00,-0.622046748440868,-0.38268343236508956,-0.9358306557274367
20131123230000,2013-11-23 23:00:00,-0.622046748440868,-0.2588190451025207,-0.9372193108297023
20131123233000,2013-11-23 23:30:00,-0.622046748440868,-0.13052619222005168,-0.9385934886433382
20131124000000,2013-11-24 00:00:00,-0.6084768701151264,0.0,-0.9399531642150176
20131124003000,2013-11-24 00:30:00,-0.6084768701151264,0.13052619222005157,-0.9412983126368795
20131124010000,2013-11-24 01:00:00,-0.6084768701151264,0.25881904510252074,-0.9426289090462121
20131124013000,2013-11-24 01:30:00,-0.6084768701151264,0.38268343236508984,-0.9439449286248015
20131124020000,2013-11-24 02:00:00,-0.6084768701151264,0.49999999999999994,-0.945246346598567
20131124023000,2013-11-24 02:30:00,-0.6084768701151264,0.6087614290087207,-0.946533138237229
20131124030000,2013-11-24 03:00:00,-0.6084768701151264,0.7071067811865476,-0.9478052788536061
20131124033000,2013-11-24 03:30:00,-0.6084768701151264,0.7933533402912352,-0.9490627438034784
20131124040000,2013-11-24 04:00:00,-0.6084768701151264,0.8660254037844386,-0.9503055084850623
20131124043000,2013-11-24 04:30:00,-0.6084768701151264,0.9238795325112867,-0.9515335483385895
20131124050000,2013-11-24 05:00:00,-0.6084768701151264,0.9659258262890683,-0.95274683884598
20131124053000,2013-11-24 05:30:00,-0.6084768701151264,0.9914448613738104,-0.953945355530443
20131124060000,2013-11-24 06:00:00,-0.6084768701151264,1.0,-0.9551290739561714
20131124063000,2013-11-24 06:30:00,-0.6084768701151264,0.9914448613738104,-0.9562979697278992
20131124070000,2013-11-24 07:00:00,-0.6084768701151264,0.9659258262890683,-0.9574520184906559
20131124073000,2013-11-24 07:30:00,-0.6084768701151264,0.9238795325112867,-0.958591195929434
20131124080000,2013-11-24 08:00:00,-0.6084768701151264,0.8660254037844387,-0.9597154777688433
20131124083000,2013-11-24 08:30:00,-0.6084768701151264,0.7933533402912354,-0.9608248397728493
20131124090000,2013-11-24 09:00:00,-0.6084768701151264,0.7071067811865476,-0.9619192577444957
20131124093000,2013-11-24 09:30:00,-0.6084768701151264,0.6087614290087209,-0.9629987075255914
20131124100000,2013-11-24 10:00:00,-0.6084768701151264,0.49999999999999994,-0.9640631649965162
20131124103000,2013-11-24 10:30:00,-0.6084768701151264,0.3826834323650899,-0.9651126060759804
20131124110000,2013-11-24 11:00:00,-0.6084768701151264,0.258819045102521,-0.9661470067206934
20131124113000,2013-11-24 11:30:00,-0.6084768701151264,0.13052619222005157,-0.9671663429253309
20131124120000,2013-11-24 12:00:00,-0.6084768701151264,-3.216245299353273e-16,-0.9681705907221217
20131124123000,2013-11-24 12:30:00,-0.6084768701151264,-0.13052619222005177,-0.9691597261808594
20131124130000,2013-11-24 13:00:00,-0.6084768701151264,-0.2588190451025208,-0.970133725408598
20131124133000,2013-11-24 13:30:00,-0.6084768701151264,-0.38268343236508967,-0.9710925645495677
20131124140000,2013-11-24 14:00:00,-0.6084768701151264,-0.5000000000000001,-0.9720362197850034
20131124143000,2013-11-24 14:30:00,-0.6084768701151264,-0.6087614290087207,-0.9729646673329798
20131124150000,2013-11-24 15:00:00,-0.6084768701151264,-0.7071067811865475,-0.9738778834483924
20131124153000,2013-11-24 15:30:00,-0.6084768701151264,-0.7933533402912349,-0.9747758444227663
20131124160000,2013-11-24 16:00:00,-0.6084768701151264,-0.8660254037844385,-0.9756585265842269
20131124163000,2013-11-24 16:30:00,-0.6084768701151264,-0.9238795325112865,-0.9765259062974135
20131124170000,2013-11-24 17:00:00,-0.6084768701151264,-0.9659258262890681,-0.9773779599634205
20131124173000,2013-11-24 17:30:00,-0.6084768701151264,-0.9914448613738104,-0.9782146640197888
20131124180000,2013-11-24 18:00:00,-0.6084768701151264,-1.0,-0.9790359949404339
20131124183000,2013-11-24 18:30:00,-0.6084768701151264,-0.9914448613738105,-0.9798419292356655
20131124190000,2013-11-24 19:00:00,-0.6084768701151264,-0.9659258262890684,-0.9806324434522464
20131124193000,2013-11-24 19:30:00,-0.6084768701151264,-0.9238795325112866,-0.9814075141733148
20131124200000,2013-11-24 20:00:00,-0.6084768701151264,-0.8660254037844386,-0.9821671180185307
20131124203000,2013-11-24 20:30:00,-0.6084768701151264,-0.7933533402912352,-0.9829112316440479
20131124210000,2013-11-24 21:00:00,-0.6084768701151264,-0.7071067811865477,-0.9836398317426523
20131124213000,2013-11-24 21:30:00,-0.6084768701151264,-0.608761429008721,-0.9843528950438251
20131124220000,2013-11-24 22:00:00,-0.6084768701151264,-0.5000000000000004,-0.9850503983138219
20131124223000,2013-11-24 22:30:00,-0.6084768701151264,-0.38268343236508956,-0.9857323183558836
20131124230000,2013-11-24 23:00:00,-0.6084768701151264,-0.2588190451025207,-0.986398632010275
20131124233000,2013-11-24 23:30:00,-0.6084768701151264,-0.13052619222005168,-0.9870493161545192
20131125000000,2013-11-25 00:00:00,-0.594726686960764,0.0,-0.9876843477035364
20131125003000,2013-11-25 00:30:00,-0.594726686960764,0.13052619222005157,-0.9883037036098568
20131125010000,2013-11-25 01:00:00,-0.594726686960764,0.25881904510252074,-0.988907360863809
20131125013000,2013-11-25 01:30:00,-0.594726686960764,0.38268343236508984,-0.9894952964937803
20131125020000,2013-11-25 02:00:00,-0.594726686960764,0.49999999999999994,-0.990067487566438
20131125023000,2013-11-25 02:30:00,-0.594726686960764,0.6087614290087207,-0.9906239111869957
20131125030000,2013-11-25 03:00:00,-0.594726686960764,0.7071067811865476,-0.9911645444995072
20131125033000,2013-11-25 03:30:00,-0.594726686960764,0.7933533402912352,-0.9916893646871692
20131125040000,2013-11-25 04:00:00,-0.594726686960764,0.8660254037844386,-0.9921983489726486
20131125043000,2013-11-25 04:30:00,-0.594726686960764,0.9238795325112867,-0.9926914746183779
20131125050000,2013-11-25 05:00:00,-0.594726686960764,0.9659258262890683,-0.9931687189269668
20131125053000,2013-11-25 05:30:00,-0.594726686960764,0.9914448613738104,-0.9936300592415385
20131125060000,2013-11-25 06:00:00,-0.594726686960764,1.0,-0.994075472946158
20131125063000,2013-11-25 06:30:00,-0.594726686960764,0.9914448613738104,-0.9945049374662208
20131125070000,2013-11-25 07:00:00,-0.594726686960764,0.9659258262890683,-0.9949184302688808
20131125073000,2013-11-25 07:30:00,-0.594726686960764,0.9238795325112867,-0.9953159288635363
20131125080000,2013-11-25 08:00:00,-0.594726686960764,0.8660254037844387,-0.9956974108022812
20131125083000,2013-11-25 08:30:00,-0.594726686960764,0.7933533402912354,-0.9960628536803852
20131125090000,2013-11-25 09:00:00,-0.594726686960764,0.7071067811865476,-0.9964122351368401
20131125093000,2013-11-25 09:30:00,-0.594726686960764,0.6087614290087209,-0.9967455328548568
20131125100000,2013-11-25 10:00:00,-0.594726686960764,0.49999999999999994,-0.997062724562436
20131125103000,2013-11-25 10:30:00,-0.594726686960764,0.3826834323650899,-0.997363788032947
20131125110000,2013-11-25 11:00:00,-0.594726686960764,0.258819045102521,-0.9976487010856923
20131125113000,2013-11-25 11:30:00,-0.594726686960764,0.13052619222005157,-0.9979174415865666
20131125120000,2013-11-25 12:00:00,-0.594726686960764,-3.216245299353273e-16,-0.9981699874486416
20131125123000,2013-11-25 12:30:00,-0.594726686960764,-0.13052619222005177,-0.9984063166328594
20131125130000,2013-11-25 13:00:00,-0.594726686960764,-0.2588190451025208,-0.9986264071486877
20131125133000,2013-11-25 13:30:00,-0.594726686960764,-0.38268343236508967,-0.9988302370548254
20131125140000,2013-11-25 14:00:00,-0.594726686960764,-0.5000000000000001,-0.9990177844599198
20131125143000,2013-11-25 14:30:00,-0.594726686960764,-0.6087614290087207,-0.999189027523307
20131125150000,2013-11-25 15:00:00,-0.594726686960764,-0.7071067811865475,-0.9993439444557648
20131125153000,2013-11-25 15:30:00,-0.594726686960764,-0.7933533402912349,-0.9994825135203201
20131125160000,2013-11-25 16:00:00,-0.594726686960764,-0.8660254037844385,-0.9996047130330226
20131125163000,2013-11-25 16:30:00,-0.594726686960764,-0.9238795325112865,-0.9997105213637955
20131125170000,2013-11-25 17:00:00,-0.594726686960764,-0.9659258262890681,-0.9997999169372755
20131125173000,2013-11-25 17:30:00,-0.594726686960764,-0.9914448613738104,-0.9998728782336826
20131125180000,2013-11-25 18:00:00,-0.594726686960764,-1.0,-0.9999293837897165
20131125183000,2013-11-25 18:30:00,-0.594726686960764,-0.9914448613738105,-0.9999694121994755
20131125190000,2013-11-25 19:00:00,-0.594726686960764,-0.9659258262890684,-0.9999929421153892
20131125193000,2013-11-25 19:30:00,-0.594726686960764,-0.9238795325112866,-0.9999999522491864
20131125200000,2013-11-25 20:00:00,-0.594726686960764,-0.8660254037844386,-0.9999904213728747
20131125203000,2013-11-25 20:30:00,-0.594726686960764,-0.7933533402912352,-0.9999643283197513
20131125210000,2013-11-25 21:00:00,-0.594726686960764,-0.7071067811865477,-0.9999216519854324
20131125213000,2013-11-25 21:30:00,-0.594726686960764,-0.608761429008721,-0.9998623713289051
20131125220000,2013-11-25 22:00:00,-0.594726686960764,-0.5000000000000004,-0.9997864653736117
20131125223000,2013-11-25 22:30:00,-0.594726686960764,-0.38268343236508956,-0.9996939132085407
20131125230000,2013-11-25 23:00:00,-0.594726686960764,-0.2588190451025207,-0.9995846939893618
20131125233000,2013-11-25 23:30:00,-0.594726686960764,-0.13052619222005168,-0.9994587869395634
20131126000000,2013-11-26 00:00:00,-0.5808002734538013,0.0,-0.9993161713516364
20131126003000,2013-11-26 00:30:00,-0.5808002734538013,0.13052619222005157,-0.9991568265882569
20131126010000,2013-11-26 01:00:00,-0.5808002734538013,0.25881904510252074,-0.9989807320835274
20131126013000,2013-11-26 01:30:00,-0.5808002734538013,0.38268343236508984,-0.9987878673441941
20131126020000,2013-11-26 02:00:00,-0.5808002734538013,0.49999999999999994,-0.998578211950942
20131126023000,2013-11-26 02:30:00,-0.5808002734538013,0.6087614290087207,-0.9983517455596731
20131126030000,2013-11-26 03:00:00,-0.5808002734538013,0.7071067811865476,-0.9981084479028252
20131126033000,2013-11-26 03:30:00,-0.5808002734538013,0.7933533402912352,-0.9978482987907297
20131126040000,2013-11-26 04:00:00,-0.5808002734538013,0.8660254037844386,-0.9975712781129633
20131126043000,2013-11-26 04:30:00,-0.5808002734538013,0.9238795325112867,-0.9972773658397298
20131126050000,2013-11-26 05:00:00,-0.5808002734538013,0.9659258262890683,-0.9969665420233299
20131126053000,2013-11-26 05:30:00,-0.5808002734538013,0.9914448613738104,-0.9966387867995407
20131126060000,2013-11-26 06:00:00,-0.5808002734538013,1.0,-0.9962940803891216
20131126063000,2013-11-26 06:30:00,-0.5808002734538013,0.9914448613738104,-0.9959324030993018
20131126070000,2013-11-26 07:00:00,-0.5808002734538013,0.9659258262890683,-0.9955537353253013
20131126073000,2013-11-26 07:30:00,-0.5808002734538013,0.9238795325112867,-0.9951580575518609
20131126080000,2013-11-26 08:00:00,-0.5808002734538013,0.8660254037844387,-0.9947453503548426
20131126083000,2013-11-26 08:30:00,-0.5808002734538013,0.7933533402912354,-0.9943155944027858
20131126090000,2013-11-26 09:00:00,-0.5808002734538013,0.7071067811865476,-0.9938687704585826
20131126093000,2013-11-26 09:30:00,-0.5808002734538013,0.6087614290087209,-0.9934048593810731
20131126100000,2013-11-26 10:00:00,-0.5808002734538013,0.49999999999999994,-0.9929238421267577
20131126103000,2013-11-26 10:30:00,-0.5808002734538013,0.3826834323650899,-0.9924256997514724
20131126110000,2013-11-26 11:00:00,-0.5808002734538013,0.258819045102521,-0.9919104134121403
20131126113000,2013-11-26 11:30:00,-0.5808002734538013,0.13052619222005157,-0.9913779643685179
20131126120000,2013-11-26 12:00:00,-0.5808002734538013,-3.216245299353273e-16,-0.9908283339849767
20131126123000,2013-11-26 12:30:00,-0.5808002734538013,-0.13052619222005177,-0.9902615037322902
20131126130000,2013-11-26 13:00:00,-0.5808002734538013,-0.2588190451025208,-0.98967745518948
20131126133000,2013-11-26 13:30:00,-0.5808002734538013,-0.38268343236508967,-0.989076170045696
20131126140000,2013-11-26 14:00:00,-0.5808002734538013,-0.5000000000000001,-0.9884576301021032
20131126143000,2013-11-26 14:30:00,-0.5808002734538013,-0.6087614290087207,-0.987821817273755
20131126150000,2013-11-26 15:00:00,-0.5808002734538013,-0.7071067811865475,-0.9871687135915552
20131126153000,2013-11-26 15:30:00,-0.5808002734538013,-0.7933533402912349,-0.9864983012042592
20131126160000,2013-11-26 16:00:00,-0.5808002734538013,-0.8660254037844385,-0.9858105623804431
20131126163000,2013-11-26 16:30:00,-0.5808002734538013,-0.9238795325112865,-0.9851054795105026
20131126170000,2013-11-26 17:00:00,-0.5808002734538013,-0.9659258262890681,-0.9843830351087417
20131126173000,2013-11-26 17:30:00,-0.5808002734538013,-0.9914448613738104,-0.9836432118154335
20131126180000,2013-11-26 18:00:00,-0.5808002734538013,-1.0,-0.982885992398959
20131126183000,2013-11-26 18:30:00,-0.5808002734538013,-0.9914448613738105,-0.9821113597578464
20131126190000,2013-11-26 19:00:00,-0.5808002734538013,-0.9659258262890684,-0.9813192969230635
20131126193000,2013-11-26 19:30:00,-0.5808002734538013,-0.9238795325112866,-0.9805097870601023
20131126200000,2013-11-26 20:00:00,-0.5808002734538013,-0.8660254037844386,-0.9796828134712174
20131126203000,2013-11-26 20:30:00,-0.5808002734538013,-0.7933533402912352,-0.9788383595977173
20131126210000,2013-11-26 21:00:00,-0.5808002734538013,-0.7071067811865477,-0.9779764090221644
20131126213000,2013-11-26 21:30:00,-0.5808002734538013,-0.608761429008721,-0.977096945470744
20131126220000,2013-11-26 22:00:00,-0.5808002734538013,-0.5000000000000004,-0.9761999528155217
20131126223000,2013-11-26 22:30:00,-0.5808002734538013,-0.38268343236508956,-0.9752854150768725
20131126230000,2013-11-26 23:00:00,-0.5808002734538013,-0.2588190451025207,-0.9743533164257712
20131126233000,2013-11-26 23:30:00,-0.5808002734538013,-0.13052619222005168,-0.9734036411863085
20131127000000,2013-11-27 00:00:00,-0.5667017562911184,0.0,-0.972436373838053
20131127003000,2013-11-27 00:30:00,-0.5667017562911184,0.13052619222005157,-0.9714514990185475
20131127010000,2013-11-27 01:00:00,-0.5667017562911184,0.25881904510252074,-0.9704490015257834
20131127013000,2013-11-27 01:30:00,-0.5667017562911184,0.38268343236508984,-0.9694288663207756
20131127020000,2013-11-27 02:00:00,-0.5667017562911184,0.49999999999999994,-0.9683910785300291
20131127023000,2013-11-27 02:30:00,-0.5667017562911184,0.6087614290087207,-0.9673356234481981
20131127030000,2013-11-27 03:00:00,-0.5667017562911184,0.7071067811865476,-0.9662624865406496
20131127033000,2013-11-27 03:30:00,-0.5667017562911184,0.7933533402912352,-0.9651716534461451
20131127040000,2013-11-27 04:00:00,-0.5667017562911184,0.8660254037844386,-0.9640631099793802
20131127043000,2013-11-27 04:30:00,-0.5667017562911184,0.9238795325112867,-0.9629368421338322
20131127050000,2013-11-27 05:00:00,-0.5667017562911184,0.9659258262890683,-0.961792836084415
20131127053000,2013-11-27 05:30:00,-0.5667017562911184,0.9914448613738104,-0.9606310781901909
20131127060000,2013-11-27 06:00:00,-0.5667017562911184,1.0,-0.959451554997194
20131127063000,2013-11-27 06:30:00,-0.5667017562911184,0.9914448613738104,-0.9582542532412288
20131127070000,2013-11-27 07:00:00,-0.5667017562911184,0.9659258262890683,-0.9570391598506545
20131127073000,2013-11-27 07:30:00,-0.5667017562911184,0.9238795325112867,-0.9558062619493393
20131127080000,2013-11-27 08:00:00,-0.5667017562911184,0.8660254037844387,-0.9545555468594514
20131127083000,2013-11-27 08:30:00,-0.5667017562911184,0.7933533402912354,-0.9532870021043979
20131127090000,2013-11-27 09:00:00,-0.5667017562911184,0.7071067811865476,-0.9520006154118177
20131127093000,2013-11-27 09:30:00,-0.5667017562911184,0.6087614290087209,-0.9506963747164965
20131127100000,2013-11-27 10:00:00,-0.5667017562911184,0.49999999999999994,-0.9493742681634294
20131127103000,2013-11-27 10:30:00,-0.5667017562911184,0.3826834323650899,-0.948034284110734
20131127110000,2013-11-27 11:00:00,-0.5667017562911184,0.258819045102521,-0.9466764111328729
20131127113000,2013-11-27 11:30:00,-0.5667017562911184,0.13052619222005157,-0.9453006380235323
20131127120000,2013-11-27 12:00:00,-0.5667017562911184,-3.216245299353273e-16,-0.9439069537989334
20131127123000,2013-11-27 12:30:00,-0.5667017562911184,-0.13052619222005177,-0.9424953477008363
20131127130000,2013-11-27 13:00:00,-0.5667017562911184,-0.2588190451025208,-0.941065809199726
20131127133000,2013-11-27 13:30:00,-0.5667017562911184,-0.38268343236508967,-0.9396183279980453
20131127140000,2013-11-27 14:00:00,-0.5667017562911184,-0.5000000000000001,-0.9381528940334033
20131127143000,2013-11-27 14:30:00,-0.5667017562911184,-0.6087614290087207,-0.936669497481789
20131127150000,2013-11-27 15:00:00,-0.5667017562911184,-0.7071067811865475,-0.93516812876085
20131127153000,2013-11-27 15:30:00,-0.5667017562911184,-0.7933533402912349,-0.9336487785332355
20131127160000,2013-11-27 16:00:00,-0.5667017562911184,-0.8660254037844385,-0.9321114377098736
20131127163000,2013-11-27 16:30:00,-0.5667017562911184,-0.9238795325112865,-0.93055609745338
20131127170000,2013-11-27 17:00:00,-0.5667017562911184,-0.9659258262890681,-0.9289827491813939
20131127173000,2013-11-27 17:30:00,-0.5667017562911184,-0.9914448613738104,-0.9273913845698979
20131127180000,2013-11-27 18:00:00,-0.5667017562911184,-1.0,-0.9257819955569105
20131127183000,2013-11-27 18:30:00,-0.5667017562911184,-0.9914448613738105,-0.9241545743456733
20131127190000,2013-11-27 19:00:00,-0.5667017562911184,-0.9659258262890684,-0.9225091134082717
20131127193000,2013-11-27 19:30:00,-0.5667017562911184,-0.9238795325112866,-0.9208456054890699
20131127200000,2013-11-27 20:00:00,-0.5667017562911184,-0.8660254037844386,-0.9191640436083915
20131127203000,2013-11-27 20:30:00,-0.5667017562911184,-0.7933533402912352,-0.9174644210658628
20131127210000,2013-11-27 21:00:00,-0.5667017562911184,-0.7071067811865477,-0.9157467314443032
20131127213000,2013-11-27 21:30:00,-0.5667017562911184,-0.608761429008721,-0.9140109686129457
20131127220000,2013-11-27 22:00:00,-0.5667017562911184,-0.5000000000000004,-0.912257126731406
20131127223000,2013-11-27 22:30:00,-0.5667017562911184,-0.38268343236508956,-0.9104852002531798
20131127230000,2013-11-27 23:00:00,-0.5667017562911184,-0.2588190451025207,-0.9086951839294258
20131127233000,2013-11-27 23:30:00,-0.5667017562911184,-0.13052619222005168,-0.9068870728125501
20131128000000,2013-11-28 00:00:00,-0.5524353131676203,0.0,-0.9050608622600644
20131128003000,2013-11-28 00:30:00,-0.5524353131676203,0.13052619222005157,-0.9032165479382431
20131128010000,2013-11-28 01:00:00,-0.5524353131676203,0.25881904510252074,-0.9013541258260575
20131128013000,2013-11-28 01:30:00,-0.5524353131676203,0.38268343236508984,-0.8994735922187953
20131128020000,2013-11-28 02:00:00,-0.5524353131676203,0.49999999999999994,-0.8975749437319673
20131128023000,2013-11-28 02:30:00,-0.5524353131676203,0.6087614290087207,-0.895658177305209
20131128030000,2013-11-28 03:00:00,-0.5524353131676203,0.7071067811865476,-0.8937232902061226
20131128033000,2013-11-28 03:30:00,-0.5524353131676203,0.7933533402912352,-0.8917702800340968
20131128040000,2013-11-28 04:00:00,-0.5524353131676203,0.8660254037844386,-0.8897991447244371
20131128043000,2013-11-28 04:30:00,-0.5524353131676203,0.9238795325112867,-0.8878098825519879
20131128050000,2013-11-28 05:00:00,-0.5524353131676203,0.9659258262890683,-0.8858024921354267
20131128053000,2013-11-28 05:30:00,-0.5524353131676203,0.9914448613738104,-0.8837769724410455
20131128060000,2013-11-28 06:00:00,-0.5524353131676203,1.0,-0.8817333227867542
20131128063000,2013-11-28 06:30:00,-0.5524353131676203,0.9914448613738104,-0.8796715428462566
20131128070000,2013-11-28 07:00:00,-0.5524353131676203,0.9659258262890683,-0.8775916326529694
20131128073000,2013-11-28 07:30:00,-0.5524353131676203,0.9238795325112867,-0.8754935926039915
20131128080000,2013-11-28 08:00:00,-0.5524353131676203,0.8660254037844387,-0.873377423464574
20131128083000,2013-11-28 08:30:00,-0.5524353131676203,0.7933533402912354,-0.8712431263717597
20131128090000,2013-11-28 09:00:00,-0.5524353131676203,0.7071067811865476,-0.8690907028388672
20131128093000,2013-11-28 09:30:00,-0.5524353131676203,0.6087614290087209,-0.8669201547592899
